business_id,name,city,state,latitude,longitude,stars,review_count,is_open,price_num,price_label,weekly_hours,cuisine,has_takeout,has_delivery,has_reservation,good_for_kids,outdoor_seating,has_parking,checkin_count,log_review_count,log_checkin_count,mean_sentiment
PevvUvZhdWhCScmDQsGT5A,Monkey Bar of Clearwater,Clearwater,FL,27.9607324,-82.7692863,4.0,16,1,1.0,$,108.5,Other,,,0.0,,1.0,1.0,18,2.833213344056216,2.9444389791664403,
4mJSWszKvjE1By8CNJKSfw,No 1 China,West Chester,PA,39.96881,-75.5763841,2.5,18,1,1.0,$,,Chinese,1.0,1.0,0.0,1.0,0.0,,8,2.9444389791664403,2.1972245773362196,
0ll5CZSx6qVVV2TJPcW6mA,Freshii,Philadelphia,PA,39.9511843,-75.1635217,4.0,9,1,,,,Soup,1.0,1.0,,,0.0,1.0,12,2.302585092994046,2.5649493574615367,
Tf7c38yepZzZvPG9wxNIqw,Jasper's,Nashville,TN,36.1518751,-86.7990435,4.5,75,1,,,78.0,Grocery,1.0,1.0,1.0,,1.0,1.0,136,4.330733340286331,4.919980925828125,
Yw32q8U9M3HEtRnt-K-0FQ,Burger King,Sparks,NV,39.52411,-119.768055,1.5,19,1,1.0,$,75.0,Fast Food,0.0,1.0,0.0,1.0,1.0,0.0,34,2.995732273553991,3.5553480614894135,
e27K54zXSllxOQwlmWOc0A,Marco's Pizza,Tampa,FL,28.01352,-82.563007416,4.0,20,1,2.0,$$,81.0,Pizza,1.0,1.0,0.0,1.0,1.0,,18,3.044522437723423,2.9444389791664403,
NX6kQVDE1jeSLAOLyNC4ZA,Safeway,Tucson,AZ,32.3724399,-111.1368243,3.5,27,1,2.0,$$,96.0,Pharmacy,1.0,1.0,,,,1.0,313,3.332204510175204,5.749392985908253,
O06IdQhEmlDxz_tr3aJkHg,The Market on South Virginia,Reno,NV,39.460464,-119.780624,3.5,20,0,2.0,$$,,Specialty Food,1.0,0.0,0.0,1.0,0.0,1.0,25,3.044522437723423,3.258096538021482,
3RvolkfkPzFkAHKWEG0Wnw,Brew-Haha,Wilmington,DE,39.8043644,-75.5502722,4.0,30,1,1.0,$,59.5,Coffee & Tea,1.0,,,,0.0,1.0,78,3.4339872044851463,4.3694478524670215,
MhgTe6MotVnEKn3l7vEWxg,Le Macaron French Pastries,Tampa,FL,28.0696176,-82.5779391,3.5,12,0,2.0,$$,72.0,Chocolatiers & Shops,1.0,,,,,1.0,11,2.5649493574615367,2.4849066497880004,
HUKmAvqq7O5OQmpdykE0cw,Jersey Mike's Subs,Nashville,TN,36.0417554482,-86.745843,3.5,31,1,1.0,$,57.0,Delis,1.0,1.0,0.0,1.0,0.0,,90,3.4657359027997265,4.51085950651685,
zBT8l6b3wE_H541Msvg4Wg,Mama's Pizzeria,Bala Cynwyd,PA,40.015406,-75.2288085,4.0,209,1,2.0,$$,28.0,Cheesesteaks,1.0,1.0,0.0,1.0,0.0,1.0,194,5.3471075307174685,5.272999558563747,
qDCTg0izNlCMph9iH6riow,Maja-Flava Vape Den,Riverside,NJ,40.0378388,-74.9596342,4.0,9,1,2.0,$$,56.0,Local Flavor,,,0.0,,,1.0,12,2.302585092994046,2.5649493574615367,
-biTJUlMpAKAzROzhbuOEw,Ragazzi Northern Italian Restaurant,Tucson,AZ,32.3494482031,-110.974441655,3.5,88,0,2.0,$$,69.0,Italian,1.0,0.0,1.0,1.0,1.0,,27,4.48863636973214,3.332204510175204,
39g4BU4dI0Ht-m2-FlHDNA,Krick Wuder Saloon & Restaurant,Philadelphia,PA,40.0035202019,-75.0665330887,3.5,17,1,,,106.0,Other,,,,,,0.0,6,2.8903717578961645,1.9459101490553132,
IzZyMEr-0YGJhp_WYCJhZw,Orange Leaf Frozen Yogurt,Noblesville,IN,39.9959042,-86.0022986,4.0,7,0,2.0,$$,65.0,Ice Cream & Frozen Yogurt,,,,,,1.0,43,2.0794415416798357,3.784189633918261,
Ge00ikbJsoSxuo8AcDCgOQ,Acropolis Greek Taverna,Tampa,FL,27.9600956474,-82.4381654995,4.0,511,1,2.0,$$,88.0,Greek,1.0,1.0,1.0,1.0,1.0,1.0,1067,6.238324625039508,6.97354301952014,
XBhKBf97Z4Cv3MwkLZ21tg,Emperor Buffet,Levittown,PA,40.1477386,-74.8230299,2.5,5,0,2.0,$$,,Buffets,1.0,,0.0,1.0,0.0,,9,1.791759469228055,2.302585092994046,
MG5FKykJ8gvvZlgv3Xhe0w,The Random Tea Room & Curiosity Shop,Philadelphia,PA,39.9631199,-75.1443796,4.5,161,1,1.0,$,24.0,Desserts,1.0,1.0,,,1.0,1.0,291,5.087596335232384,5.676753802268282,
OLrLFtCoacBjTjFGG65ckw,McDonald's,St. Louis,MO,38.6852354846,-90.2178731561,1.0,9,1,1.0,$,,Burgers,1.0,1.0,0.0,0.0,,,6,2.302585092994046,1.9459101490553132,
1s2CBLuLy3uW0oG_vKt2Vg,Shrimp Hut,Indianapolis,IN,39.8241769,-86.2707118,3.5,12,0,2.0,$$,64.0,Seafood,1.0,1.0,0.0,1.0,0.0,,22,2.5649493574615367,3.1354942159291497,
LMZUCETroHpXHQzOwSqGEA,Secret Birria,New Orleans,LA,29.9170572,-90.1168011,3.5,43,1,,,16.0,Tacos,1.0,0.0,0.0,,1.0,1.0,7,3.784189633918261,2.0794415416798357,
N0habbksIQ9s9jMBZvPLYg,HotBox Pizza,Carmel,IN,39.9613975,-86.1266921,3.0,45,1,2.0,$$,68.0,Pizza,1.0,1.0,0.0,1.0,1.0,1.0,135,3.828641396489095,4.912654885736052,
TQHkhkAenVgUQaf4Hf9gkQ,Pieces of Treats,Clearwater,FL,28.0356236,-82.7251509,4.5,19,1,1.0,$,,Custom Cakes,1.0,,,,1.0,1.0,16,2.995732273553991,2.833213344056216,
sNgI8-i-bf_w_Ko_fpfHKQ,Around the World Burgers,Tampa,FL,27.9491234182,-82.4598709121,2.5,7,0,,,72.0,Food Trucks,1.0,0.0,0.0,,,0.0,4,2.0794415416798357,1.6094379124341003,
dLLldDhrNbgQVIqf1vGJ4Q,Naked Farmer,St.Petersburg,FL,27.770982,-82.636258,5.0,105,1,,,55.0,American (New),1.0,1.0,0.0,1.0,1.0,1.0,97,4.663439094112067,4.584967478670572,
gVzi6ytZ4Is8II27Irs26w,Armetta's Gelato & Caffè,Apollo Beach,FL,27.7667824,-82.3934067,4.5,13,1,,,82.0,Desserts,,,,,1.0,0.0,12,2.6390573296152584,2.5649493574615367,
DdMc-cCW9KF3Ff5H-9q93A,Mama D's,Ashland City,TN,36.2748260879,-87.0648811385,4.5,13,1,,,34.0,Soup,,,,,,,6,2.6390573296152584,1.9459101490553132,
zbQ3CVFkzMkSF2yFUoRU4g,Smuggler's Island Pub,Palm Harbor,FL,28.0791386368,-82.7658318356,3.5,13,1,,,95.0,American (New),,,0.0,,1.0,,19,2.6390573296152584,2.995732273553991,
M5HQyQXVOuwT9lSMChKVdg,McDonald's,Philadelphia,PA,40.0740661358,-75.0843798264,2.0,14,1,1.0,$,117.5,Coffee & Tea,1.0,1.0,0.0,1.0,0.0,,32,2.70805020110221,3.4965075614664802,
-whym4hgCa3DWa3vzourCQ,Walgreens,Mount Holly,NJ,40.0246307796,-74.85519983,4.0,5,0,,,105.0,Cosmetics & Beauty Supply,1.0,0.0,,,,,27,1.791759469228055,3.332204510175204,
-IEIG_vEijEESseR_XCZvQ,BurgerFi,Tampa,FL,27.9432585,-82.4463349758,2.0,5,1,,,77.0,Burgers,,,,,,,3,1.791759469228055,1.3862943611198906,
xGZvHozMwUjNjcdx40VPEA,Di Bruno Bros. Catering & Events,Philadelphia,PA,39.9632722,-75.1457395,4.5,6,1,,,,Food Delivery Services,,1.0,,,,0.0,2,1.9459101490553132,1.0986122886681098,
a3N9erjaLER_cH9rhsADEA,Atlantis Bistro Napa,Reno,NV,39.4888989506,-119.7936567525,4.5,492,1,2.0,$$,30.0,American (New),,,1.0,0.0,,1.0,1133,6.20050917404269,7.033506484287697,
SmeQYod1yQF4BamES424qQ,Mona's Pizza & Donair,Edmonton,AB,53.5952568,-113.5055236,3.0,5,1,,,,Pizza,,,,,,0.0,5,1.791759469228055,1.791759469228055,
HqpPDhqsBMZxJ50f6_pa8g,Tosti's Spirits & Fine Wines,Saint Petersburg,FL,27.7210957352,-82.6807477885,4.0,14,1,1.0,$,79.0,Beer,1.0,,,,,1.0,45,2.70805020110221,3.828641396489095,
JuoWDzoOqTUdbbn_mmL0tg,China Wok,Imperial,MO,38.370787,-90.38713,3.0,23,1,1.0,$,81.5,Chinese,1.0,1.0,0.0,1.0,0.0,,11,3.1780538303479458,2.4849066497880004,
4rOYXfCuDq1DZIz_R-eczg,Fu Star,Metairie,LA,30.0168934,-90.2008668,3.0,5,0,,,,Chinese,,,,,,,9,1.791759469228055,2.302585092994046,
EzqLoezZh2tp3MVBJ1pCfw,Cafe Alma,St. Petersburg,FL,27.7700695152,-82.6363955104,3.5,79,0,2.0,$$,80.0,Mediterranean,1.0,0.0,1.0,0.0,1.0,1.0,275,4.382026634673881,5.62040086571715,
19ucoG2VHdR2aMGyf4aoNQ,Anderson Road Cafe,Tampa,FL,28.0022732,-82.5280031,4.0,21,1,1.0,$,,Breakfast & Brunch,1.0,0.0,0.0,1.0,0.0,1.0,124,3.091042453358316,4.8283137373023015,
M_jzsQWIZIZF9LmO_cmaTA,Sabu's Coffee,Saint Louis,MO,38.6304482,-90.2826677,4.0,8,0,2.0,$$,62.0,Internet Cafes,,,,,1.0,,22,2.1972245773362196,3.1354942159291497,
UKUB9vKB2WL57dzhkSveww,jamaican Cuisine,Tampa,FL,28.1303314472,-82.365390909,2.0,7,1,,,,Caribbean,,,,,,,0,2.0794415416798357,0.0,
-bcnY0PELKRomT2z7eGQ3w,Jersey Mike's Subs,Horsham,PA,40.187752,-75.147294,3.5,28,1,2.0,$$,57.0,Delis,1.0,1.0,0.0,1.0,,,24,3.367295829986474,3.2188758248682006,
bMcDtFj0fDjSD1TqF_v0SQ,Fry's Food & Drug Stores,Tucson,AZ,32.2052198,-110.9042809,3.0,14,1,2.0,$$,77.0,Drugstores,,,,,,1.0,80,2.70805020110221,4.394449154672439,
P1Oxdcr6lZtzg2onGYXAww,Silo,Nashville,TN,36.1749414,-86.7883292,4.0,581,0,2.0,$$,41.0,Cocktail Bars,,,1.0,0.0,1.0,1.0,823,6.366470447731438,6.714170529909472,
_CEpmc2aKLfPapq-MQ6ZdA,Produce Cart,Philadelphia,PA,39.9548907,-75.2087631,3.5,7,1,1.0,$,,Grocery,,,,,,1.0,7,2.0794415416798357,2.0794415416798357,
x0B0nQ8yhdRjYYu95BRvmA,Publix Super Markets,Brandon,FL,27.892489,-82.272659,3.5,9,0,2.0,$$,105.0,Bakeries,1.0,1.0,0.0,1.0,,1.0,80,2.302585092994046,4.394449154672439,
PrVxUo7g46GNf_1uusxaqQ,The Blind Pig,Tucson,AZ,32.232085,-110.957217,3.5,59,1,,,79.0,Barbeque,,,1.0,,1.0,1.0,27,4.0943445622221,3.332204510175204,
7_2O7S0_jpKAjQp-iETYXA,Painted Saguaro Studio,Tucson,AZ,32.2603340199,-110.9804129228,5.0,6,1,2.0,$$,,Tattoo,,,,,,,10,1.9459101490553132,2.3978952727983707,
UE_H65QtLPL03dujmDK8uw,Mahalia Jackson Theater For The Performing Arts,New Orleans,LA,29.9631466044,-90.0694039096,3.5,51,1,2.0,$$,35.0,Performing Arts,,,,1.0,0.0,1.0,520,3.9512437185814275,6.255750041753367,
8-8HkZNiFvoGx_R4vSHdOg,Pizzallissimo & Grill,Philadelphia,PA,39.9229037,-75.1596341,3.0,7,0,,,81.0,Pizza,,,,,,0.0,0,2.0794415416798357,0.0,
409awaiL71KvmkzU-3f63Q,CVS Pharmacy,Brownsburg,IN,39.8431,-86.3987067314,2.5,11,1,2.0,$$,,Convenience Stores,0.0,1.0,,,,,21,2.4849066497880004,3.091042453358316,
o2pTDjiH8b__-4CQhs7BjQ,El Caporal Mexican Grocery,Saint Charles,MO,38.7788271,-90.5094069,5.0,8,1,,,,Grocery,,,,,,1.0,5,2.1972245773362196,1.791759469228055,
fX507_tk2sTXu0ETuBWypA,Church's Chicken,Tucson,AZ,32.206963,-110.907358,2.0,24,1,1.0,$,80.5,Comfort Food,1.0,1.0,0.0,1.0,0.0,1.0,35,3.2188758248682006,3.58351893845611,
4Orv8JsPv0es_YydTgNouw,In & Out Kabab Gyro,Bensalem,PA,40.0975784,-74.9467015,4.5,12,1,,,68.0,Halal,1.0,1.0,,,1.0,1.0,4,2.5649493574615367,1.6094379124341003,
Q-ZqJY2AXNJIGj-DmlzRuw,Plaza Liquors,Santa Barbara,CA,34.4376229,-119.7262251,2.0,6,1,1.0,$,,Beer,,,,,,,13,1.9459101490553132,2.6390573296152584,
4t1VMmixGuvj6jKhWGLVWg,McDonald's,Edmonton,AB,53.6319193,-113.5422961,2.5,7,1,1.0,$,96.0,Fast Food,1.0,1.0,0.0,1.0,0.0,,15,2.0794415416798357,2.772588722239781,
ZyNVYgJ-SB5TLva5HydmGA,Chambers 19 Bistro & Bar,Doylestown,PA,40.3103262,-75.1304791,3.0,103,1,2.0,$$,105.0,American (Traditional),1.0,1.0,1.0,1.0,1.0,1.0,193,4.6443908991413725,5.267858159063328,
8oHKJvWMqOx_PrSIG4odAw,Appetite Global Cuisine,St Albert,AB,53.636522797,-113.5752415325,4.0,27,1,2.0,$$,66.0,American (Traditional),1.0,1.0,1.0,1.0,0.0,1.0,31,3.332204510175204,3.4657359027997265,
CLqNKOlBfo5844mng7CZfw,Molinari's,Franklin,TN,35.9544314,-86.8021158,3.5,132,0,2.0,$$,27.0,Wineries,1.0,0.0,0.0,1.0,0.0,1.0,108,4.890349128221754,4.6913478822291435,
eFZK8UiXYfMe8jZFh9W9zQ,Greek City Cafe,Clearwater,FL,28.0198862,-82.7329062,4.0,141,1,1.0,$,57.0,Greek,1.0,1.0,0.0,1.0,1.0,1.0,723,4.955827057601261,6.584791392385716,
1rN5JlJuoJxHppuS49qxDQ,Chatime,Edmonton,AB,53.6011373547,-113.4962428178,4.0,8,1,1.0,$,71.0,Bubble Tea,1.0,1.0,,,,,36,2.1972245773362196,3.6109179126442243,
IgtieCw09fREtw5J6bBeqA,Walmart Neighborhood Market,Boise,ID,43.6344024,-116.2761029,3.5,11,1,1.0,$,126.0,Fashion,,,,,,1.0,61,2.4849066497880004,4.127134385045092,
BPvw3jUX5z2GVyy8kHYDTw,Giant Food Stores,Southampton,PA,40.1690174,-75.0481551,3.0,9,1,2.0,$$,,Grocery,,,,,,,455,2.302585092994046,6.1224928095143865,
lZym8zAzq0lWbQYaLVuBlw,Starbucks,Nashville,TN,36.15149094,-86.78408931,2.0,36,1,2.0,$$,60.0,Coffee & Tea,1.0,,,,1.0,,47,3.6109179126442243,3.871201010907891,
q1Ro7E4wh0SNr8trmuoykQ,Papa John's Pizza,Sparks,NV,39.5433576,-119.7157724,3.5,26,1,1.0,$,59.5,Pizza,1.0,1.0,0.0,,0.0,1.0,10,3.295836866004329,2.3978952727983707,
fzKhn-cjo9mn1OvG_wyJ8w,Viva Oliva,Santa Barbara,CA,34.419512,-119.707224,5.0,11,0,2.0,$$,54.0,Specialty Food,,,,,,1.0,27,2.4849066497880004,3.332204510175204,
gehpdMAI1yDrtg4uTUba7A,Honest Indian Restaurant,Nashville,TN,36.1101944399,-86.7243944022,4.5,30,1,2.0,$$,73.5,Indian,1.0,1.0,0.0,,0.0,1.0,11,3.4339872044851463,2.4849066497880004,
h-2NPS4ZKdGtcngTvQJo7Q,Chutneys Indian Grill,Edmonton,AB,53.479615,-113.372426,3.5,11,0,1.0,$,73.0,Fast Food,1.0,1.0,0.0,1.0,0.0,,3,2.4849066497880004,1.3862943611198906,
bRkR1YBXijVpQaXqWpJfXw,Common Grounds Coffeehouse & Cafe,Gretna,LA,29.9160043,-90.0643448,3.5,89,1,1.0,$,63.0,Coffee & Tea,1.0,0.0,0.0,1.0,1.0,1.0,362,4.499809670330265,5.8944028342648505,
U5nW7-xucPJNdH6K46K3MQ,Ocean Delicacy,Levittown,PA,40.1328227,-74.8845555,4.0,8,0,2.0,$$,84.0,Seafood,1.0,0.0,0.0,1.0,0.0,,5,2.1972245773362196,1.791759469228055,
3pX1xcKcin65_-LdZu-kkA,Love Language Cafe & Catering,Franklin,TN,35.9174524665,-86.8817816625,5.0,11,0,2.0,$$,22.0,Sandwiches,1.0,,0.0,1.0,1.0,0.0,6,2.4849066497880004,1.9459101490553132,
D7WsVG8Rwyfj8-UC9u5p9w,Top Quality Pizza,Philadelphia,PA,40.0427287,-75.0739591,2.5,11,1,1.0,$,,Pizza,1.0,1.0,0.0,1.0,0.0,,2,2.4849066497880004,1.0986122886681098,
Y7zk7-V3_K8Z4NUryPYJww,Funkyard,Indianapolis,IN,39.7525144,-86.1392794,4.0,46,0,1.0,$,55.5,Art Galleries,1.0,,,1.0,1.0,1.0,274,3.8501476017100584,5.616771097666572,
LOs7G4gEbtYlwkVrdnMQ4w,Waffle House,Nashville,TN,36.04526834,-86.7111207058,3.0,21,1,1.0,$,,Diners,1.0,0.0,0.0,1.0,0.0,1.0,139,3.091042453358316,4.941642422609304,
MCsD2G2R0udfzg9FTltUTA,New Baja Grill,Goleta,CA,34.4295461,-119.8722764,4.0,53,0,1.0,$,70.0,Mexican,1.0,0.0,0.0,1.0,1.0,1.0,236,3.9889840465642745,5.4680601411351315,
VG54JsBaDIbXU29HI9jiXw,Mi 'N Tea,Philadelphia,PA,40.0243322,-75.2207517,4.5,118,1,1.0,$,47.0,Vietnamese,1.0,1.0,0.0,,1.0,1.0,93,4.77912349311153,4.543294782270004,
wzkLnKruqRCLS6vf_Nnr_g,The Golden Door,Nashville,TN,36.1946528,-86.7422856,4.0,24,1,,,39.0,Music Venues,1.0,1.0,1.0,,1.0,1.0,3,3.2188758248682006,1.3862943611198906,
prcwkUCbHYynA8mLTlVQUQ,East Bay Family Restaurant,Largo,FL,27.916166,-82.772328,4.0,16,0,1.0,$,98.0,American (New),1.0,0.0,0.0,1.0,0.0,1.0,38,2.833213344056216,3.6635616461296463,
EnKqQ0U0XinsdViCHFWmVA,Carniceria El Novillo,Tucson,AZ,32.1924853,-110.8247911,4.5,36,1,1.0,$,84.0,Ethnic Food,1.0,1.0,,,,1.0,45,3.6109179126442243,3.828641396489095,
Fbi_W-EQqJ6Ay5_5UGnO5A,King Buffet,Reno,NV,39.4882074,-119.7884726,2.0,277,1,2.0,$$,78.0,Buffets,1.0,0.0,0.0,1.0,0.0,1.0,224,5.627621113690637,5.41610040220442,
0RSws84Im4CsZ-W9biXv2g,Rio Brazilan Steak Truck,Philadelphia,PA,39.9557436343,-75.1909215376,5.0,9,1,1.0,$,30.0,Barbeque,1.0,0.0,0.0,1.0,1.0,,9,2.302585092994046,2.302585092994046,
wqR2a0C9j-V823lGL5eeGg,Burger King,Brandon,FL,27.9226382013,-82.3172302,2.5,16,1,1.0,$,115.98333333333333,Fast Food,0.0,1.0,0.0,1.0,,,34,2.833213344056216,3.5553480614894135,
DKFU7w82t-X2WyF0t-qcMA,Engine 8 Urban Winery,Sparks,NV,39.5361301,-119.7591238,4.5,100,1,2.0,$$,54.0,Wineries,1.0,0.0,,0.0,1.0,1.0,165,4.61512051684126,5.111987788356544,
gZRm5kecOIqpWDv6d4nNag,Zaxby's Chicken Fingers & Buffalo Wings,Nashville,TN,36.088062,-86.6499713,2.0,19,1,1.0,$,84.0,Fast Food,1.0,1.0,0.0,1.0,,1.0,12,2.995732273553991,2.5649493574615367,
TImtXJJpEJrtC14xVjAFNQ,Black Bear Diner,Reno,NV,39.5021830701,-119.8017702086,3.5,387,1,2.0,$$,100.5,American (New),1.0,1.0,0.0,1.0,0.0,1.0,892,5.961005339623274,6.794586580876499,
NHpBHlHYekPKsWxw-AOzCg,Le Petit Bistro,New Orleans,LA,29.9857902565,-90.2544028128,1.5,18,1,2.0,$$,,French,1.0,0.0,0.0,1.0,0.0,0.0,16,2.9444389791664403,2.833213344056216,
p8GvT9-Y1LAANqeizdJkwQ,Nak's Bistro & Catering,Edmonton,AB,53.547993,-113.617438,4.5,9,1,2.0,$$,35.0,Bistros,1.0,1.0,0.0,,,,6,2.302585092994046,1.9459101490553132,
nVbuo-NeZ2LCTWftUT9m3g,Gallagher's Steakhouse,Tampa,FL,27.9434563,-82.4475968,3.0,5,0,,,,Steakhouses,,0.0,1.0,,,0.0,5,1.791759469228055,1.791759469228055,
oNZBLadCTPGpm25rmtoiUQ,PJ's Coffee,Metairie,LA,30.003639,-90.183277,3.5,5,0,1.0,$,12.0,American (New),0.0,0.0,0.0,1.0,1.0,,22,1.791759469228055,3.1354942159291497,
Hv-SHFEY6bG-CUBlaEjEmw,Gentile's Fruit Market,Newtown Square,PA,39.983906,-75.39909,4.5,51,1,1.0,$,79.5,Specialty Food,1.0,,,0.0,,1.0,175,3.9512437185814275,5.170483995038151,
M2RjW47j_aL4qvBYcJEYtw,Gusto Pizzeria,Philadelphia,PA,39.94936,-75.177899,4.0,171,0,1.0,$,61.5,Sandwiches,0.0,0.0,1.0,1.0,0.0,1.0,153,5.147494476813453,5.0369526024136295,
N_z-LD9oPoAXVeX3imHDWg,The Dubliner Irish Pub,Tampa,FL,27.9412694,-82.4834397,4.0,94,1,1.0,$,46.0,Pubs,1.0,0.0,0.0,0.0,1.0,1.0,451,4.553876891600541,6.113682179832232,
FNJRhdDIjHjfIUorVAhYLQ,Las Palmas Mexican Restaurant,Hermitage,TN,36.192055,-86.61503,3.0,100,1,2.0,$$,63.0,Mexican,1.0,1.0,0.0,1.0,0.0,1.0,215,4.61512051684126,5.375278407684165,
PoBZX9MFHgedETW30s97VQ,Dierbergs Markets,St. Louis,MO,38.4664508435,-90.3051173687,3.5,13,1,2.0,$$,93.0,Beer,0.0,1.0,,,,1.0,139,2.6390573296152584,4.941642422609304,
FR1xz_cCRWHGn6gZHa1K9g,Subway,Brentwood,TN,36.0355262687,-86.790107592,1.5,17,1,1.0,$,68.0,Sandwiches,0.0,1.0,0.0,1.0,,,29,2.8903717578961645,3.4011973816621555,
O9U5qKQRh2goWjo_LYCfyQ,China Wok Restaurant,Croydon,PA,40.093249,-74.910979,4.5,19,1,1.0,$,74.5,Chinese,1.0,0.0,0.0,1.0,0.0,,27,2.995732273553991,3.332204510175204,
2VGO0CW4dlwH7eZUbvPiQQ,A'Dello Vineyard & Winery,Perkiomenville,PA,40.283209,-75.495073,5.0,25,1,2.0,$$,27.0,Bridal,1.0,1.0,,0.0,1.0,1.0,23,3.258096538021482,3.1780538303479458,
4o0v3Uhc0p-W19iV_cuJ9w,ChickNRanch,St. Louis,MO,38.501363665,-90.3329096504,3.5,6,0,,,48.0,Chicken Shop,1.0,1.0,0.0,,,0.0,1,1.9459101490553132,0.6931471805599453,
Ym3fWDoXzrmRn5DUmJ1zqQ,Chick-fil-A,Marrero,LA,29.8745697,-90.0966187,3.5,5,1,,,71.5,Fast Food,1.0,1.0,,,,0.0,3,1.791759469228055,1.3862943611198906,
tLOLpdlDwiQX8H2xC_cr8g,El Corcel No. 2,Indianapolis,IN,39.8535784,-86.2450441,3.5,22,1,,,77.0,Mexican,1.0,,,,,0.0,12,3.1354942159291497,2.5649493574615367,
_6Y3SxBvr_NUDBI0eLowLA,A Fork in the Road,New Orleans,LA,29.931433,-90.132943,3.0,7,0,1.0,$,,Food Trucks,1.0,0.0,0.0,1.0,1.0,,5,2.0794415416798357,1.791759469228055,
dlFdjPUJI1eqRs8WVPE3QA,Grubhouse,Philadelphia,PA,39.9228331933,-75.1846716553,4.0,118,0,1.0,$,5.0,Diners,1.0,1.0,1.0,1.0,0.0,1.0,324,4.77912349311153,5.783825182329737,
V3lalRSnNADVCX3d-Qc9aw,La Michoacana Delicious,Gallatin,TN,36.3785142,-86.4648491,5.0,24,1,1.0,$,65.0,Ethnic Food,1.0,,,,,1.0,26,3.2188758248682006,3.295836866004329,
d7d0Zwfj1EwkextPMQAO0Q,Walmart Supercenter,Indianapolis,IN,39.8877241,-86.1190127,2.0,64,1,1.0,$,94.5,Grocery,0.0,1.0,,,,1.0,450,4.174387269895637,6.111467339502679,
PCc6HA5CMP-uTYrA3APZUA,Personal Chef Rob Repass,Nashville,TN,36.1410253,-86.6711817,5.0,17,1,,,112.0,Caterers,,,,,,,1,2.8903717578961645,0.6931471805599453,
gFinYL063c4ASCJujUvKUg,Street Life Mobile Food Service,Florissant,MO,38.7888018,-90.2901815,5.0,13,1,1.0,$,40.0,Street Vendors,1.0,0.0,,,,,12,2.6390573296152584,2.5649493574615367,
TuvQDUs25_mvP2jD1ZP5Vw,Papa Bear Popcorn,Chesterfield,MO,38.615372,-90.538828,4.0,29,1,2.0,$$,54.0,Specialty Food,1.0,1.0,,,,1.0,29,3.4011973816621555,3.4011973816621555,
cOSAFwj3NiEYFQpgheCygg,Duck Donuts,Collegeville,PA,40.16528795,-75.48146047,4.5,32,1,,,49.0,Donuts,1.0,1.0,,,,1.0,48,3.4965075614664802,3.8918202981106265,
6zEWIsb6Lhr3BeoC3gm1lw,Chickie's and Pete's,Philadelphia,PA,39.8774228729,-75.2405207186,2.5,787,1,2.0,$$,,Sandwiches,1.0,1.0,0.0,1.0,0.0,,2378,6.669498089857879,7.774435510302958,
P4vaLCynCO8rhE_zatvLnQ,Big Red Liquors Cask Strength,Greenwood,IN,39.628824,-86.123367,4.5,8,1,2.0,$$,96.75,Convenience Stores,1.0,1.0,,,,,15,2.1972245773362196,2.772588722239781,
LjuVfaLEIqbHF6l8hU-kxg,Applebee's Grill + Bar,Riverview,FL,27.791098,-82.340637,3.0,101,1,2.0,$$,81.0,Sports Bars,1.0,1.0,0.0,1.0,1.0,1.0,266,4.624972813284271,5.58724865840025,
yLlMtg6rpJYy46Q-xLClDA,Taqueria Porfis,Tucson,AZ,32.1818056,-110.9766496,4.0,21,1,1.0,$,86.0,Latin American,1.0,,1.0,1.0,0.0,,18,3.091042453358316,2.9444389791664403,
AdJh_RNF4DpeVWcdy9FDiA,Station Pizza ll,Willow Grove,PA,40.1394916,-75.1131703,2.5,35,1,1.0,$,82.0,Pizza,1.0,1.0,0.0,1.0,,,11,3.58351893845611,2.4849066497880004,
fcd5eppoT90cvrb6O3EG_A,Messina's Seafood & Po-Boys,New Orleans,LA,29.949427,-90.0627999,3.0,15,1,1.0,$,,Seafood,1.0,0.0,0.0,1.0,1.0,1.0,21,2.772588722239781,3.091042453358316,
nC3Y4xV2xoqOA_fTP0IaLA,Ellington's Restaurant,Indianapolis,IN,39.9157335,-86.2277597,2.5,5,1,,,56.0,American (Traditional),1.0,1.0,1.0,,,,5,1.791759469228055,1.791759469228055,
lJdfvjtx-i6uszixXxeuWw,Thai Cafe,Saint Louis,MO,38.6550575,-90.298618,3.5,62,0,2.0,$$,63.0,Taiwanese,1.0,0.0,1.0,1.0,1.0,1.0,129,4.143134726391533,4.867534450455582,
U3NcXVw8s3z5eDJ1GoCxjA,J C's Sandwich Shop,Tampa,FL,27.964792,-82.359648,4.5,38,1,1.0,$,35.0,Sandwiches,1.0,,0.0,1.0,1.0,,46,3.6635616461296463,3.8501476017100584,
uYBHf5LLq3f7YbBjncQdCg,Sacred Grounds,Edwardsville,IL,38.813642,-89.958458,4.0,78,1,1.0,$,59.0,Breakfast & Brunch,1.0,0.0,0.0,1.0,1.0,1.0,211,4.3694478524670215,5.356586274672012,
igiiAQKA7vPMOUd8-XuuVQ,Lukes Coney Island,St. Petersburg,FL,27.8528682,-82.6389519,3.5,22,0,1.0,$,54.0,Hot Dogs,1.0,0.0,0.0,1.0,0.0,1.0,23,3.1354942159291497,3.1780538303479458,
